Ticker,Market,Ticker_name,Current_Price,Avg_Volume_30D,Market_Cap,PER,PBR,Dividend_Yield
032500,KOSDAQ,케이엠더블유,7380,106224.0588,2.93878E+11,0,1.679999948,0
225430,KOSDAQ,케이엠제약,752,18397.76471,20971061600,0,0.589999974,0
102370,KOSDAQ,케이옥션,4820,4397443.118,1.31245E+11,0,1.059999943,0
068100,KOSDAQ,케이웨더,3845,91920.47059,38217815830,0,4.050000191,0
036030,KOSDAQ,케이티알파,4655,1056890.824,2.28185E+11,14.02,0.930000007,0
064820,KOSDAQ,케이프,4860,48992.82353,1.50182E+11,5.82,0.660000026,6.170000076
256940,KOSDAQ,케이피에스,5800,33546.11765,1.08742E+11,27.62,1.899999976,0
024880,KOSDAQ,케이피에프,4215,39333.94118,87177993570,3.95,0.389999986,3.559999943
042040,KOSDAQ,케이피엠테크,301,140055.9412,52512736017,10.38,0.49000001,0
054410,KOSDAQ,케이피티유,4025,2238.411765,23048937100,7.4,0.49000001,0
258610,KOSDAQ,케일럼,1759,59697.41176,47118566947,0,2.519999981,0
274090,KOSDAQ,켄코아에어로스페이스,10010,131593.1765,1.29261E+11,0,2.190000057,0
089010,KOSDAQ,켐트로닉스,20700,165664.6471,3.17421E+11,0,1.919999957,0.479999989
220260,KOSDAQ,켐트로스,5410,57582.58824,1.4368E+11,51.04,2.329999924,0
052400,KOSDAQ,코나아이,14400,78910.94118,2.1456E+11,6.53,1.100000024,3.470000029
402030,KOSDAQ,코난테크놀로지,15390,24341.17647,1.7626E+11,0,5.590000153,0
391710,KOSDAQ,코닉오토메이션,2290,156389.4706,95042378380,40.89,3.630000114,0
046070,KOSDAQ,코다코,10280,0,1.44584E+11,0,0,0
047770,KOSDAQ,코데즈컴바인,1617,12481014.12,61191487434,16.5,0.959999979,0
080530,KOSDAQ,코디,1665,91852.88235,72095210955,0,2.059999943,0
104540,KOSDAQ,코렌텍,6730,88161.05882,86048030200,20.97,1.220000029,0
027050,KOSDAQ,코리아나,2675,274558.4706,1.07E+11,46.12,0.949999988,0
190650,KOSDAQ,코리아에셋투자증권,5860,7100.470588,37433680000,6.45,0.400000006,8.529999733
123410,KOSDAQ,코리아에프티,5740,1235534.882,1.59808E+11,5.23,0.930000007,2.089999914
036690,KOSDAQ,코맥스,2885,0,45885746130,0,1.159999967,0
049430,KOSDAQ,코메론,11030,53297.70588,99799440000,6.47,0.479999989,2.269999981
183300,KOSDAQ,코미코,58000,78450.70588,6.0672E+11,18.73,2.869999886,0.689999998
041960,KOSDAQ,코미팜,4025,64627.11765,2.84254E+11,0,5.010000229,0
089890,KOSDAQ,코세스,9620,133239.8235,1.59547E+11,22.9,2.400000095,0
360350,KOSDAQ,코셈,8130,57548.05882,46113116100,24.12,3.210000038,0
082660,KOSDAQ,코스나인,480,0,47827617120,0,1.200000048,0
222040,KOSDAQ,코스맥스엔비티,2945,24194.76471,60749460000,0,1.669999957,0
241710,KOSDAQ,코스메카코리아,78300,188527.4118,8.36244E+11,37.46,4.929999828,0
355150,KOSDAQ,코스텍시스,8610,58692.64706,67135183500,0,2.5,0
166480,KOSDAQ,코아스템켐온,14000,256878.3529,4.60185E+11,0,15.27999973,0
045970,KOSDAQ,코아시아,5180,96284.29412,1.36311E+11,0,1.289999962,0
196450,KOSDAQ,코아시아씨엠,1092,25687.05882,49488983544,0,0.75,0
384470,KOSDAQ,코어라인소프트,8390,90303.47059,1.07661E+11,0,8.869999886,0
029960,KOSDAQ,코엔텍,7140,110620.2941,3.57E+11,9.99,1.919999957,7
102940,KOSDAQ,코오롱생명과학,18810,12297,2.33684E+11,0,1.559999943,0
950160,KOSDAQ,코오롱티슈진,13990,99489.82353,1.11174E+12,,,
033290,KOSDAQ,코웰패션,2270,171696.4706,1.27475E+11,4.52,0.360000014,7.050000191
056360,KOSDAQ,코위버,4665,11847.94118,45702072000,54.88,0.330000013,0.639999986
282880,KOSDAQ,코윈테크,16000,72345,1.78269E+11,14.01,1.059999943,1.559999943
121850,KOSDAQ,코이즈,1000,550313.8235,30614175000,0,2.019999981,0
448710,KOSDAQ,코츠테크놀로지,20050,64199.35294,1.0358E+11,10.52,2.390000105,0
126730,KOSDAQ,코칩,15360,1608989.824,1.30613E+11,21.36,4.46999979,0
015710,KOSDAQ,코콤,3965,1577779.706,69508432500,21.67,0.529999971,1.769999981
052330,KOSDAQ,코텍,7900,49182.70588,1.23039E+11,13.96,0.340000004,2.529999971
322780,KOSDAQ,코퍼스코리아,1185,5995468.706,44950146405,13.17,0.769999981,0.839999974
200130,KOSDAQ,콜마비앤에이치,14390,84245.23529,4.2329E+11,21.35,1.049999952,2.140000105
294570,KOSDAQ,쿠콘,14860,10840.23529,1.52385E+11,21.14,1.169999957,0.670000017
317690,KOSDAQ,퀀타매트릭스,9280,2231688.529,1.53467E+11,0,8.470000267,0
078940,KOSDAQ,퀀타피아,2855,0,1.51584E+11,0,5.570000172,0
227100,KOSDAQ,퀀텀온,1305,6067509.529,20463201270,0,1.230000019,0
432720,KOSDAQ,퀄리타스반도체,12290,450630.4118,1.69735E+11,0,5.059999943,0
365270,KOSDAQ,큐라클,5920,199747.9412,82133890560,0,1.960000038,0
348080,KOSDAQ,큐라티스,930,950164.9412,39201369300,0,1.019999981,0
060280,KOSDAQ,큐렉소,7640,82744.70588,3.13928E+11,0,3.119999886,0
372320,KOSDAQ,큐로셀,30650,51012.70588,4.31862E+11,0,7.059999943,0
051780,KOSDAQ,큐로홀딩스,159,999096.2941,21691169550,0,0.610000014,0
115180,KOSDAQ,큐리언트,4435,117066.2353,1.43218E+11,0,2.680000067,0
445680,KOSDAQ,큐리옥스바이오시스템즈,19020,122064.7647,3.0616E+11,0,5.769999981,0
182360,KOSDAQ,큐브엔터,13020,73293.88235,1.89722E+11,16.25,2.269999981,0
405100,KOSDAQ,큐알티,14570,44932.41176,1.79055E+11,66.53,1.75,3.289999962
066310,KOSDAQ,큐에스아이,7130,12993.11765,66106657730,24.25,0.790000021,1.399999976
016600,KOSDAQ,큐캐피탈,291,339258,51869909592,7.1,0.379999995,0
355390,KOSDAQ,크라우드웍스,12990,53024,54877631940,0,3.670000076,0
096240,KOSDAQ,크레버스,15830,25895.17647,1.76317E+11,8.77,3,12.63000011
040350,KOSDAQ,크레오에스지,786,425721.5294,1.1953E+11,0,3.119999886,0
110790,KOSDAQ,크리스에프앤씨,6520,35237.64706,1.5277E+11,5.73,0.370000005,4.599999905
900250,KOSDAQ,크리스탈신소재,1067,4578821.471,1.39393E+11,,,
045520,KOSDAQ,크린앤사이언스,5280,5548.823529,34320000000,35.68,1.159999967,0
036170,KOSDAQ,클라우드에어,899,31200.05882,55167697774,6.61,0.460000008,0
214150,KOSDAQ,클래시스,58100,205671.3529,3.71837E+12,50.3,13.11999989,0.340000004
352770,KOSDAQ,클리노믹스,682,1528178.706,26520329066,0,0.569999993,0
237880,KOSDAQ,클리오,27800,76297.17647,5.02384E+11,17.82,2.279999971,1.440000057
139670,KOSDAQ,키네마스터,2980,19959.47059,42074053800,15.77,2.529999971,0
413600,KOSDAQ,키움제6호스팩,2890,189662.5294,9912700000,0,0,0
433530,KOSDAQ,키움제7호스팩,2460,0,10098300000,0,0,0
446840,KOSDAQ,키움제8호스팩,2275,21386.94118,13377000000,0,0,0
054780,KOSDAQ,키이스트,5060,111745.1176,98911832580,0,1.690000057,0
219130,KOSDAQ,타이거일렉,21100,37736.64706,1.33232E+11,0,2.519999981,0
360070,KOSDAQ,탑머티리얼,42000,34042.94118,3.39223E+11,19.12,2.150000095,0.949999988
065130,KOSDAQ,탑엔지니어링,4155,14159.35294,71424375210,4.59,0.340000004,0
134580,KOSDAQ,탑코미디어,2260,21680.88235,49778233420,0,1.309999943,0
023160,KOSDAQ,태광,13620,184290.2353,3.6093E+11,6.4,0.670000017,1.25
323280,KOSDAQ,태성,37600,1662473.471,9.70859E+11,0,30.05999947,0
053620,KOSDAQ,태양,6220,3127.588235,53492000000,6.78,0.280000001,6.110000134
044490,KOSDAQ,태웅,14570,64383.70588,2.91508E+11,8.54,0.569999993,0
124560,KOSDAQ,태웅로직스,3100,3094314.471,1.19091E+11,4.17,0.589999974,2.25999999
191420,KOSDAQ,테고사이언스,15320,13088.58824,1.24227E+11,0,2.640000105,0
073640,KOSDAQ,테라사이언스,654,0,62514162216,0,0.800000012,0
066700,KOSDAQ,테라젠이텍스,3505,48854.29412,1.13823E+11,4.28,0.829999983,0
095610,KOSDAQ,테스,17390,95391.70588,3.43769E+11,195.39,1.019999981,2.880000114
064520,KOSDAQ,테크엘,2515,19352.88235,56212920930,5.92,0.519999981,0
089030,KOSDAQ,테크윙,39200,1117276.529,1.46426E+12,0,6.460000038,0.330000013
054450,KOSDAQ,텔레칩스,14260,92379.88235,2.15957E+11,3.26,0.850000024,1.399999976
200230,KOSDAQ,텔콘RF제약,580,137920.8235,69745136300,4.68,0.639999986,0
393210,KOSDAQ,토마토시스템,7600,2442327.176,1.18671E+11,33.78,3.859999895,1.179999948
215480,KOSDAQ,토박스코리아,2780,471919.8824,26132000000,10.41,0.75,0
051360,KOSDAQ,토비스,18340,101969.9412,2.96504E+11,24.23,1.470000029,0.870000005
045340,KOSDAQ,토탈소프트,5040,20337.35294,43132521600,11.4,1.970000029,0
108230,KOSDAQ,톱텍,5520,76296.52941,2.09888E+11,3.48,0.529999971,5.429999828
079970,KOSDAQ,투비소프트,1235,41442.47059,11473767500,0,0.280000001,0
199800,KOSDAQ,툴젠,58800,52223.41176,4.67273E+11,0,15.47000027,0
417790,KOSDAQ,트루엔,9080,23907.17647,99876822000,8.32,1.090000033,2.200000048
290090,KOSDAQ,트윔,8290,4425,61613501720,19.74,0.870000005,0
026150,KOSDAQ,특수건설,5780,26423.23529,1.01418E+11,0,0.980000019,0
464280,KOSDAQ,티디에스팜,19900,1068430.647,1.10047E+11,18.07,3.690000057,0
322180,KOSDAQ,티라유텍,5700,140005.6471,94161007500,0,6.269999981,0
117730,KOSDAQ,티로보틱스,8700,74965.29412,1.55182E+11,0,4.929999828,0
033830,KOSDAQ,티비씨,810,101349.9412,81000000000,12.27,0.610000014,2.220000029
057680,KOSDAQ,티사이언티픽,1013,2034269.765,72174731513,0,0.529999971,0
204610,KOSDAQ,티쓰리,1330,621970.6471,84922787600,15.29,0.889999986,4.510000229
064760,KOSDAQ,티씨케이,90700,30351.17647,1.05892E+12,17.29,2.309999943,1.320000052
246710,KOSDAQ,티앤알바이오팹,7090,60300.70588,1.52767E+11,0,4.889999866,0
340570,KOSDAQ,티앤엘,69400,90416.17647,5.64083E+11,20.42,4.320000172,0.790000021
043220,KOSDAQ,티에스넥스젠,575,1508182.882,80647005650,0,1.289999962,0
277880,KOSDAQ,티에스아이,6930,27544.23529,1.39715E+11,0,1.769999981,0
131290,KOSDAQ,티에스이,49050,73470.29412,5.42563E+11,4459.09,1.789999962,0
425420,KOSDAQ,티에프이,17900,45013.88235,2.0372E+11,18.34,2.859999895,0
131100,KOSDAQ,티엔엔터테인먼트,1516,22265.88235,42521150032,0,0.689999998,0
356860,KOSDAQ,티엘비,13020,63678.58824,1.28021E+11,50.66,1.149999976,1.539999962
062860,KOSDAQ,티엘아이,5800,0,57261776000,0,0.769999981,0
321550,KOSDAQ,티움바이오,6420,143176.2941,1.67084E+11,0,2.569999933,0
425040,KOSDAQ,티이엠씨,9940,145114.4118,2.11882E+11,9.23,1.200000048,7.039999962
241790,KOSDAQ,티이엠씨씨엔에스,6320,41627.29412,63216646880,4.73,0.589999974,3.160000086
104480,KOSDAQ,티케이케미칼,1469,76490.52941,1.33525E+11,0,0.140000001,0
081150,KOSDAQ,티플랙스,2700,24270,65524685400,0,0.419999987,0.74000001
130740,KOSDAQ,티피씨글로벌,2095,17589.82353,23624642505,0,0.389999986,0
084730,KOSDAQ,팅크웨어,11470,45278.70588,1.27425E+11,8.87,0.709999979,0
440110,KOSDAQ,파두,15500,230479.2941,7.64684E+11,0,4.079999924,0
033540,KOSDAQ,파라텍,1690,1090960.647,63799296470,0,0.629999995,0
388870,KOSDAQ,파로스아이바이오,9050,108962.1765,1.16917E+11,0,4.119999886,0
043200,KOSDAQ,파루,559,343679.6471,23368612085,0,0.810000002,0
214450,KOSDAQ,파마리서치,208000,242581.5294,2.17654E+12,27.47,4.900000095,0.460000008
208340,KOSDAQ,파멥신,2915,0,2.33786E+11,0,5.309999943,0
177830,KOSDAQ,파버나인,3200,74145.70588,45724009600,266.67,0.540000021,2.190000057
037070,KOSDAQ,파세코,6210,34849.11765,1.242E+11,159.23,1.200000048,2.420000076
150900,KOSDAQ,파수,5140,70145.76471,60016809080,13.39,1.710000038,1.950000048
037030,KOSDAQ,파워넷,2550,37874.52941,55791383700,0,0.560000002,0
047310,KOSDAQ,파워로직스,5300,100745.7647,1.94037E+11,11.23,0.99000001,0
368770,KOSDAQ,파이버프로,4090,1219645.294,1.34374E+11,46.48,4.159999847,0.49000001
170790,KOSDAQ,파이오링크,8530,14458.88235,58484494900,5.39,0.709999979,3.519999981
049120,KOSDAQ,파인디앤씨,1302,26116.70588,60742898664,0,1.529999971,0
038950,KOSDAQ,파인디지털,3960,10012.58824,40434629400,14.78,0.340000004,1.25999999
441270,KOSDAQ,파인엠텍,6220,226770,2.30065E+11,20.8,1.529999971,0
106240,KOSDAQ,파인테크닉스,1128,34762,17961208296,0,0.200000003,0
131760,KOSDAQ,파인텍,770,51707.17647,33442318910,0,1.090000033,0
065690,KOSDAQ,파커스,1112,56284.05882,15622856072,0,0.280000001,0
140860,KOSDAQ,파크시스템스,188900,29132.88235,1.3192E+12,53.17,9.109999657,0.209999993
091700,KOSDAQ,파트론,7160,219816.2941,4.21854E+11,13.28,0.800000012,3.49000001
032800,KOSDAQ,판타지오,167,2173907.647,38374144098,0,0.550000012,0
318010,KOSDAQ,팜스빌,5150,24373.11765,40836090700,12.17,0.620000005,1.940000057
027710,KOSDAQ,팜스토리,1345,285862.5294,1.49855E+11,14.78,0.699999988,1.860000014
225590,KOSDAQ,패션플랫폼,914,52506.23529,24345955682,3.69,0.319999993,0
054300,KOSDAQ,팬스타엔터프라이즈,494,88473.76471,33091032130,123.5,0.620000005,0
068050,KOSDAQ,팬엔터테인먼트,2190,34157.17647,60650026440,7.82,0.730000019,0
222110,KOSDAQ,팬젠,4600,94301.70588,52507541800,0,3.910000086,0
271830,KOSDAQ,팸텍,2375,91555.94118,70039229750,8.8,1,1.25999999
263750,KOSDAQ,펄어비스,38950,257856.2353,2.50245E+12,157.06,3.299999952,0
251970,KOSDAQ,펌텍코리아,33500,123421.4118,4.154E+11,15.19,1.74000001,1.129999995
168360,KOSDAQ,펨트론,5500,2451240.059,1.17086E+11,16.42,3.609999895,0
087010,KOSDAQ,펩트론,61000,1049044.647,1.2601E+12,0,35.79999924,0
064800,KOSDAQ,포니링크,1330,981381.8235,1.69984E+11,0,0.699999988,0
119500,KOSDAQ,포메탈,2840,34826.52941,33646138880,17.64,0.680000007,2.109999895
389140,KOSDAQ,포바이포,6050,82916.64706,67232046750,0,1.620000005,0
105760,KOSDAQ,포스뱅크,7270,69245.17647,68774090950,7.4,1.389999986,0
009520,KOSDAQ,포스코엠텍,18120,271153.8235,7.54566E+11,154.87,6.519999981,0.189999998
189690,KOSDAQ,포시에스,2340,43800.88235,63933407460,12.19,0.910000026,4.269999981
318020,KOSDAQ,포인트모바일,4165,15055.94118,52738362880,10.71,1.110000014,0
256630,KOSDAQ,포인트엔지니어링,1347,42543.17647,78122055984,0,1.080000043,0
331380,KOSDAQ,포커스에이치엔에스,3695,154240.5294,71778848300,28.42,3.089999914,0.810000002
472850,KOSDAQ,폰드그룹,9060,700669.9412,2.93036E+11,1294.29,1.570000052,0
039980,KOSDAQ,폴라리스AI,2520,5786160.118,1.81825E+11,126,1.669999957,0
041910,KOSDAQ,폴라리스AI파마,6920,48773.58824,87871979960,21.16,0.699999988,1.450000048
234100,KOSDAQ,폴라리스세원,1338,78237.64706,72804878994,16.12,0.469999999,0
041020,KOSDAQ,폴라리스오피스,5340,1354140.294,2.65534E+11,12.36,4.090000153,0
114630,KOSDAQ,폴라리스우노,567,175357.6471,44088529716,4.57,0.349999994,0
290720,KOSDAQ,푸드나무,3490,218827,46776672420,0,2.039999962,0
005670,KOSDAQ,푸드웰,5340,10448.70588,53400000000,14.67,0.550000012,1.690000057
094940,KOSDAQ,푸른기술,6570,41042.88235,54934306020,19.91,1.360000014,0.460000008
057880,KOSDAQ,푸른소나무,8790,0,2.16061E+11,0,214.3899994,0
007330,KOSDAQ,푸른저축은행,8830,12507,1.33181E+11,6.59,0.330000013,7.360000134
093380,KOSDAQ,풍강,3115,11126.41176,30774059995,5.35,0.409999996,6.420000076
023900,KOSDAQ,풍국주정,10310,11237.58824,1.29906E+11,15.34,0.839999974,0.970000029
371950,KOSDAQ,풍원정밀,10000,59148.70588,2.10405E+11,0,3.650000095,0
370090,KOSDAQ,퓨런티어,19990,725205.7059,1.63555E+11,21.66,3.339999914,0
445180,KOSDAQ,퓨릿,6940,38949,1.16378E+11,8.29,1.399999976,0.720000029
151910,KOSDAQ,퓨처코어,640,0,1.21646E+11,0,3.390000105,0
220100,KOSDAQ,퓨쳐켐,26350,922601.8235,5.82392E+11,0,9.130000114,0
035200,KOSDAQ,프럼파스트,2820,121885.4706,27440263800,16.89,0.629999995,1.769999981
334970,KOSDAQ,프레스티지바이오로직스,5970,464911.3529,3.67164E+11,0,3.660000086,0
321260,KOSDAQ,프로이천,2275,860268.9412,64136991100,18.65,1.74000001,0.879999995
053610,KOSDAQ,프로텍,33150,85988.58824,3.6465E+11,14.48,1.039999962,1.210000038
303360,KOSDAQ,프로티아,2810,15766.23529,36184974150,73.95,1.539999962,0
377220,KOSDAQ,프롬바이오,2255,154783.3529,63839050000,0,0.829999983,0
335810,KOSDAQ,프리시젼바이오,3915,233384,45470869290,0,1.419999957,0
053160,KOSDAQ,프리엠스,10620,35175.17647,63720000000,77.52,0.959999979,0.469999999
405000,KOSDAQ,플라즈맵,2180,31876.17647,56847519920,0,5.460000038,0
041590,KOSDAQ,플래스크,789,0,1.03917E+11,0,3.049999952,0
367000,KOSDAQ,플래티어,5580,13457.82353,46806195060,0,1.059999943,0
075130,KOSDAQ,플랜티넷,2105,1305342.059,34989983600,20.84,0.479999989,4.75
237820,KOSDAQ,플레이디,6300,604098.9412,80810982000,28,0.99000001,0
023770,KOSDAQ,플레이위드,5000,265228.2941,43834100000,0,1.690000057,0
019570,KOSDAQ,플루토스,408,4931602.824,21407776320,0,0.680000007,0
300080,KOSDAQ,플리토,17030,17058.88235,93695943510,0,20.31999969,0
033790,KOSDAQ,피노,9040,305666,2.06318E+11,0,7.059999943,0
032580,KOSDAQ,피델릭스,1603,6854771.647,53110698592,50.09,1.059999943,0
051380,KOSDAQ,피씨디렉트,2485,704314.2941,38120078920,49.7,0.889999986,4.019999981
241820,KOSDAQ,피씨엘,1150,262512.1176,68047762050,0,1.669999957,0
237750,KOSDAQ,피앤씨테크,4810,12915.52941,31248646000,8.57,0.439999998,0
460940,KOSDAQ,피앤에스미캐닉스,13790,391988.4706,89245294600,49.6,9.100000381,0
319660,KOSDAQ,피에스케이,23000,264445.3529,6.66234E+11,12.69,1.700000048,0.870000005
031980,KOSDAQ,피에스케이홀딩스,47650,353061.4706,1.02745E+12,23.19,3.00999999,1.25999999
002230,KOSDAQ,피에스텍,3815,9148.470588,73899117495,16.3,0.49000001,6.550000191
043370,KOSDAQ,피에이치에이,10210,30527.29412,2.1441E+11,3.39,0.280000001,2.450000048
239890,KOSDAQ,피엔에이치테크,8810,73481.70588,87534001550,14.56,1.75,0
347740,KOSDAQ,피엔케이피부임상연구센타,2635,590676.0588,79077867760,16.47,1.059999943,1.139999986
137400,KOSDAQ,피엔티,61800,362489.7647,1.46732E+12,19.71,3.420000076,0
257370,KOSDAQ,피엔티엠에스,9210,0,1.1517E+11,0,4.360000134,0
147760,KOSDAQ,피엠티,4070,913625.0588,44036854620,0,0.970000029,0
128660,KOSDAQ,피제이메탈,3595,1086489.882,89168111555,6.35,1.25999999,4.170000076
006140,KOSDAQ,피제이전자,5520,9256.705882,82800000000,13.43,0.660000026,2.170000076
376180,KOSDAQ,피코그램,3170,384807.9412,58617668260,13.05,1.620000005,0
304840,KOSDAQ,피플바이오,3485,229057.8824,73496782040,0,3.950000048,0
062970,KOSDAQ,피피아이,1849,1605839.882,18246688241,0,2.359999895,0
087600,KOSDAQ,픽셀플러스,7390,10327.52941,60350863620,0,0.569999993,0
291810,KOSDAQ,핀텔,2195,46306.05882,24930177840,0,1.200000048,0
378340,KOSDAQ,필에너지,18900,619755,4.02303E+11,0,3.140000105,0
161580,KOSDAQ,필옵틱스,20600,1922407,4.7057E+11,0,2.859999895,12.14999962
347770,KOSDAQ,핌스,2490,112491.2353,56914034580,20.24,0.949999988,0
163730,KOSDAQ,핑거,10770,4478097,1.00814E+11,22.16,2.029999971,1.110000014
417180,KOSDAQ,핑거스토리,3095,3715758.765,51808458475,24.56,2.150000095,0
446750,KOSDAQ,하나26호스팩,2135,11675.29412,12874050000,0,0,0
448370,KOSDAQ,하나27호스팩,2125,8009.058824,11942500000,0,0,0
454750,KOSDAQ,하나28호스팩,2100,9599.647059,15124200000,0,0,0
454640,KOSDAQ,하나29호스팩,2140,5657.764706,11558140000,0,0,0
469880,KOSDAQ,하나30호스팩,2070,18577,15121350000,0,0,0
469900,KOSDAQ,하나31호스팩,2090,17666.35294,11714450000,0,0,0
475240,KOSDAQ,하나32호스팩,2195,15186.17647,7024000000,0,0,0
475250,KOSDAQ,하나33호스팩,2115,3962.117647,7825500000,0,0,0
406760,KOSDAQ,하나금융21호스팩,2080,57053.82353,15412800000,0,0,0
418170,KOSDAQ,하나금융22호스팩,2350,326040.2353,14123500000,0,0,0
435620,KOSDAQ,하나금융25호스팩,10290,12372.88235,44267580000,0,0,0
299030,KOSDAQ,하나기술,32950,49353.17647,2.63432E+11,0,2.339999914,0
067310,KOSDAQ,하나마이크론,11550,625307,7.59354E+11,0,2.099999905,0.430000007
166090,KOSDAQ,하나머티리얼즈,31350,160173.9412,6.2003E+11,17.89,1.529999971,0.639999986
136480,KOSDAQ,하림,2810,226142.9412,2.98449E+11,22.85,0.970000029,1.070000052
003380,KOSDAQ,하림지주,5500,166707.7059,6.16031E+11,14.32,0.189999998,2.180000067
450330,KOSDAQ,하스,9420,105866.4118,73815204780,31.09,3.710000038,0
101670,KOSDAQ,하이드로리튬,2255,1317719.824,1.152E+11,0,1.320000052,0
365590,KOSDAQ,하이딥,933,214787.7059,1.34769E+11,0,8.720000267,0
149980,KOSDAQ,하이로닉,6770,655120.8235,1.25864E+11,15.74,1.549999952,0
013030,KOSDAQ,하이록코리아,25000,18425.94118,3.21401E+11,6.78,0.779999971,4.199999809
126700,KOSDAQ,하이비젼시스템,17230,107603.6471,2.57453E+11,4.95,0.939999998,2.900000095
106080,KOSDAQ,하이소닉,4605,435378.7647,72461816325,0,5.96999979,0
450050,KOSDAQ,하이제8호스팩,2095,6931.529412,10504330000,0,0,0
160190,KOSDAQ,하이젠알앤엠,9550,567026.5294,2.9498E+11,87.61,5.139999866,0
221840,KOSDAQ,하이즈항공,1861,8651.647059,34801744021,0,0.720000029,0
106190,KOSDAQ,하이텍팜,12860,30537,1.36743E+11,16.92,1.279999971,0.779999971
065650,KOSDAQ,하이퍼코퍼레이션,1219,529415.3529,1.30045E+11,0,1.889999986,0
066130,KOSDAQ,하츠,5420,71645.23529,69376000000,10.82,0.639999986,1.659999967
004590,KOSDAQ,한국가구,3770,7916.588235,56550000000,4.75,0.330000013,4.639999866
039340,KOSDAQ,한국경제TV,5390,31993.88235,1.2397E+11,10.69,0.649999976,2.970000029
034950,KOSDAQ,한국기업평가,83600,2264.823529,3.79587E+11,18.29,3.50999999,6.139999866
222980,KOSDAQ,한국맥널티,4130,17888.17647,45560024790,0,1.330000043,0
